0.148,1032.578,1027.325,31.250,0.603,0.197,1
0.328,1607.598,1292.609,125.000,0.441,0.415,1
0.184,1463.879,1274.805,93.750,0.523,0.360,1
0.035,739.898,954.245,31.250,0.757,0.131,1
0.051,766.013,1029.569,0.000,0.740,0.162,1
0.020,924.539,1163.820,31.250,0.674,0.205,1
0.020,665.772,981.523,31.250,0.774,0.124,1
0.074,1009.353,1088.804,31.250,0.659,0.221,1
0.023,898.842,1185.652,0.000,0.718,0.200,1
0.094,717.489,995.036,0.000,0.755,0.151,1
0.027,664.159,1003.136,0.000,0.778,0.133,1
0.031,1036.610,1055.946,0.000,0.621,0.207,1
0.047,591.674,877.053,0.000,0.801,0.104,1
0.059,727.099,984.049,0.000,0.767,0.139,1
0.105,1251.582,1264.080,0.000,0.564,0.277,1
0.008,617.307,884.044,0.000,0.800,0.109,1
0.047,616.173,960.541,0.000,0.811,0.118,1
0.223,1960.893,1255.698,0.000,0.322,0.530,1
0.012,989.877,1342.438,0.000,0.691,0.226,1
0.086,1816.262,1213.860,687.500,0.391,0.468,1
0.070,1489.628,1496.865,0.000,0.543,0.372,1
0.223,1685.100,1321.984,31.250,0.434,0.408,1
0.117,1449.741,1495.829,0.000,0.586,0.349,1
0.141,1594.158,1250.387,0.000,0.436,0.387,1
0.020,1184.225,1379.820,31.250,0.628,0.268,1
0.039,735.379,1093.483,0.000,0.735,0.183,1
0.000,651.982,1053.307,0.000,0.764,0.136,1
0.043,1123.083,1222.167,31.250,0.591,0.285,1
0.098,1021.865,1288.999,0.000,0.683,0.237,1
0.148,1243.447,1254.897,0.000,0.572,0.290,1
0.191,1457.154,1199.438,31.250,0.466,0.334,1
0.160,1506.086,1406.539,31.250,0.531,0.368,1
0.102,1026.057,1262.441,31.250,0.689,0.227,1
0.094,1451.237,1198.624,31.250,0.453,0.336,1
0.043,1264.523,1408.064,31.250,0.604,0.301,1
0.148,1191.229,1275.292,0.000,0.625,0.277,1
0.098,1240.048,1056.952,31.250,0.499,0.288,1
0.051,1067.287,1249.581,0.000,0.649,0.245,1
0.098,1180.546,1378.248,0.000,0.627,0.274,1
0.152,1352.801,1221.183,31.250,0.525,0.360,1
0.043,598.164,932.111,0.000,0.806,0.114,1
0.047,709.153,1046.979,0.000,0.763,0.146,1
0.078,611.735,845.716,0.000,0.804,0.099,1
0.008,597.168,948.508,0.000,0.780,0.109,1
0.023,754.276,1116.109,0.000,0.748,0.166,1
0.074,720.164,935.264,62.500,0.763,0.130,1
