0.074,598.047,666.133,93.750,0.773,0.032,2
0.066,510.996,723.514,187.500,0.856,0.062,2
0.074,988.772,1025.655,93.750,0.654,0.144,2
0.078,645.525,783.209,375.000,0.817,0.076,2
0.223,1173.616,1335.829,93.750,0.605,0.272,2
0.062,566.129,802.106,125.000,0.829,0.099,2
0.035,473.803,789.307,31.250,0.854,0.071,2
0.062,405.241,450.493,93.750,0.928,0.020,2
0.074,775.175,1022.225,156.250,0.742,0.148,2
0.066,615.519,846.912,156.250,0.789,0.091,2
0.051,713.108,972.960,93.750,0.762,0.137,2
0.027,731.828,999.884,93.750,0.755,0.150,2
0.023,413.311,738.827,0.000,0.872,0.069,2
0.016,470.026,816.011,0.000,0.853,0.079,2
0.059,378.485,687.550,0.000,0.876,0.053,2
0.027,456.133,745.164,62.500,0.868,0.066,2
0.047,497.053,746.211,62.500,0.848,0.072,2
0.047,461.127,713.091,0.000,0.861,0.061,2
0.070,989.612,1196.414,0.000,0.612,0.193,2
0.070,651.399,910.866,0.000,0.792,0.121,2
